11741	11702
11741	11796
11741	11673
11741	11764
11741	11763
11741	11797
11741	11850
11741	11720
11741	11599
11741	11672
11741	11721
22531	24702
23253	25368
23253	22301
23253	22824
3919	uc1.$b299668
24500	22901
23312	22670
23312	21954
10357	10679
10357	10385
10357	4347
10357	10645
10357	10446
10268	10605
10268	10380
10268	10346
10268	10488
10268	10437
10268	10662
10268	10303
10268	10471
10268	10328
10268	10256
10268	10579
11330	11496
11330	11126
11330	11572
11330	11083
11330	11046
11330	11088
11330	mdp.39015011327569
11330	11683
11330	11463
11330	11146
11330	11373
11393	11086
11393	23473
11393	11258
11393	11491
11393	23464
11393	11880
11393	11198
11393	11325
11393	11361
11393	11649
11393	11080
21981	21754
21981	23132
832	1353
832	3420
832	1233
832	2289
832	3421
832	2684
832	3050
832	2422
10620	20161
10620	10755
10620	10501
10620	10684
3413	uva.x030463247
25377	21082
25377	25646
11293	11917
20029	mdp.39015002174384
3054	2692
3054	wu.89086053873
3054	4621
3054	3785
3054	4744
3054	4620
3054	2010
3054	4381
3054	pst.000015374950
3054	4019
3054	pst.000045746857
3054	2294
3054	4249
3054	4743
3054	2936
3054	2691
23827	24364
23827	22934
10893	10517
10893	20096
10893	10849
10893	10709
10893	20582
10893	10742
10893	10986
10893	20369
10893	10578
10893	10637
10893	20135
10893	20227
2419	uc2.ark+=13960=t6639kt8d
2419	uc1.b4088972
2419	4372
2419	3305
2419	4734
2419	mdp.39015030711835
2419	2152
2419	4138
20723	21917
20723	20863
22361	23113
25797	25324
25797	25586
25797	22529
20608	20658
20608	20657
20608	20851
20608	20713
20608	20560
20608	20522
20608	21140
20608	20523
20608	20988
20608	20559
20608	20758
20608	21219
20608	21368
20608	21139
20608	20850
20608	20424
23675	24509
10488	10605
10488	10380
10488	10894
10488	10346
10488	10268
10488	10437
10488	10662
10488	10303
10488	10471
10488	10328
10488	10256
10488	10579
23055	21247
23055	22322
23055	21607
10809	10740
10809	10603
10809	10705
10809	10633
10809	10704
10809	10739
10809	10770
10809	10602
11457	11279
11457	11419
11457	11118
11457	11117
11457	11517
11457	11589
11457	11590
11457	11873
11457	11477
11457	11139
11457	11636
11457	11184
11457	4854
11457	11312
1070	1900
1070	uc1.b3322072
1070	1723
21823	21246
21823	20679
20158	20705
11641	11356
11641	mdp.39015031223855
11641	11793
11641	11560
11641	uc1.$b322719
11641	11251
11641	uc1.$b86153
20253	20422
20253	20795
20253	10868
20253	10825
20253	20391
20253	20913
20253	11005
20253	20075
20253	10756
20617	10765
20617	10798
20617	20043
20617	20212
20617	20357
21991	21345
21991	22224
21991	20644
21991	20601
21991	20903
21991	21765
21991	21645
21991	20834
21991	21039
21991	20511
21991	21450
21991	21272
21991	20549
10473	10581
10473	10851
10473	10664
10473	10665
10473	10773
10473	10663
10473	10438
10473	20137
10473	10580
10473	20097
10473	20059
10473	10743
10473	10710
10473	10988
10473	20058
25357	25735
2734	3818
2734	1407
2734	3212
2734	nyp.33433074812151
21645	20417
21645	20419
21645	21345
21645	20465
21645	22224
21645	20644
21645	20601
21645	20903
21645	20418
21645	21765
21645	21991
21645	20834
21645	21039
21645	20511
21645	20386
21645	21450
21645	20385
21645	21272
21645	20549
24978	24584
24978	24771
21625	21434
21625	20695
21625	22083
21625	20828
21625	21965
21625	20694
21625	21328
21625	20693
21625	20636
21625	21100
21625	21733
21625	20893
21625	21027
21625	mdp.39015008470554
10633	10740
10633	10603
10633	10705
10633	10809
10633	10704
10633	10739
10633	10810
10633	10770
10633	10602
11296	11201
11296	11127
11296	11374
11296	11147
11296	11437
21163	20944
21163	osu.32435059749697
21163	20820
10382	10992
10382	10258
10382	mdp.39015004078674
10382	20063
10382	10519
10382	10609
25514	25714
25514	25934
23563	23524
10858	20413
10858	10947
10858	20150
10858	10904
10858	20699
10858	10818
10858	20382
10858	20334
10858	20241
10858	20461
10858	20510
10858	20022
10858	10750
10858	10997
20507	20832
20507	20744
20507	21193
20507	21634
1579	879
1579	2612
1579	2482
1579	1177
1579	nyp.33433076069016
1579	1729
1579	877
1579	3106
1579	2217
1579	3950
21708	20942
20813	20940
20813	20442
20813	20625
20813	22051
20813	22471
20813	21011
20813	21084
20813	20535
2262	2515
20803	20432
20803	20527
20803	21144
20803	20613
20803	20718
4231	uc1.$b799667
10975	mdp.39015016452776
10975	20089
10975	20214
10975	20265
10975	20049
10975	10883
10975	mdp.39015004168103
10975	10932
10975	20175
21985	22375
21985	21640
21985	22098
21985	21759
21985	22097
21985	21554
23549	23540
23557	23606
3542	3040
3542	4122
3542	4485
3542	nyp.33433076059710
3542	uc1.$b244037
3542	3772
3752	2115
3752	4462
3752	3272
3752	3023
3752	2646
3752	2790
3752	1773
3752	3519
3752	3144
3752	2388
3752	4584
10559	10911
10559	10956
10559	10452
10559	10416
10559	10502
10559	10387
10559	10417
10559	20116
10559	mdp.39015027968737
10559	10316
10559	10359
10559	10790
10559	10723
10559	10451
10559	10339
10559	10685
10559	10527
20429	20921
20429	20346
21611	24471
21611	21313
21611	23786
21611	20489
21611	20948
21611	20630
21611	21016
4355	mdp.39015020091024
4355	mdp.39015011404814
4355	4113
4355	mdp.39015063936713
4355	4114
4355	mdp.39015063947124
4355	4478
4355	4601
4355	mdp.39015006973856
4355	3997
4355	3884
4355	3533
11482	11903
23113	22361
2986	3356
2986	2751
2986	uc2.ark+=13960=t4nk37z45
2986	uc2.ark+=13960=t52f7mp29
24205	23683
24205	23682
24205	24705
24205	22916
24205	24352
24205	24351
24205	24524
24205	24068
25282	21914
25282	22146
25282	25531
25282	25435
4826	4875
4826	11135
4826	11136
861	3092
861	uc1.b3561863
861	2194
861	1419
861	3218
861	1420
861	uc1.b4104731
861	2058
861	nc01.ark+=13960=t7sn19k5j
861	2866
861	3475
861	2979
861	mdp.39015048712155
861	3217
24509	23675
21197	21347
21197	21560
11402	11504
11402	11579
11840	mdp.39015003679555
11840	23504
11840	mdp.39015003689281
11840	11895
11840	11785
23141	22390
23141	21199
23141	25602
23141	22935
23141	25503
23141	22109
23141	21651
23141	20975
11327	11144
11327	11429
11327	11365
11327	11123
11327	11706
11327	11229
11327	11261
11327	11167
11327	11200
11327	11104
11327	11122
11327	11606
11327	11492
11327	11145
11327	11650
10542	4168
10542	4655
10542	10325
10542	4166
10542	10302
10542	4407
10542	10372
10542	10400
10542	10234
10542	10008
10542	10373
10542	10266
10542	4289
10542	10301
10542	10977
10542	4408
10542	4167
10542	10284
10542	10217
10542	4527
10542	10047
10542	10235
10542	10736
10542	10233
3095	2477
3095	2869
21411	21946
21411	21514
21411	20947
21411	21089
21411	21311
2257	2788
20915	21783
20915	20987
11348	11413
11348	11868
11348	11160
11348	11240
11348	11309
11348	11183
11348	11696
11348	11453
22692	24503
11524	11743
11524	inu.39000003577892
11524	11193
11524	11425
11524	11675
11524	11704
11524	11223
11524	11487
11524	11097
11524	11019
11524	11142
11524	11563
11524	11765
11524	11646
11524	11703
11524	11163
11524	11823
11524	inu.30000000992812
11524	11085
11524	11321
11524	11877
11524	11424
11524	11391
11524	11392
11524	11674
11524	11254
11524	11141
11524	11255
11524	11485
11524	11288
11524	11645
11524	11390
11524	11459
11524	11742
11524	11486
11524	mdp.39015061868371
11524	11601
11524	11906
24719	24361
24719	23378
2761	694
2761	2615
2761	1733
2761	2617
2761	1916
2761	3849
2761	uc1.b4369038
2761	1180
2761	4075
2761	3237
2761	2363
2761	mdp.39015030542347
2761	1443
11577	11465
10331	10259
10331	4444
10331	10224
10331	10383
10331	osu.32435056660970
10331	10243
10331	3731
10331	10492
10331	10290
10331	10491
10331	3619
10331	4443
10331	10352
10331	10440
10331	10408
10331	10270
10331	10351
10331	10776
10331	10442
10331	3960
10331	10668
10331	10610
10331	10225
10331	10271
10331	4686
10331	3497
10331	10244
10331	10308
10331	10441
10331	10407
10331	10353
10331	10289
10331	10409
1978	1111
1978	4359
23541	23533
23541	23491
23012	22603
23012	23991
23012	23459
2264	2653
2264	4465
2264	3277
2264	3150
2264	2119
2264	4711
2264	3390
2264	2908
2264	2519
2264	3526
2264	3028
2264	4710
2264	3645
2264	3987
2264	2792
2264	2652
2264	3759
20167	20204
20167	20076
20167	20122
20167	20121
20167	20992
20167	20301
11448	11207
11448	11302
11448	11408
11448	11475
11448	11409
11448	11239
11448	11028
11448	11033
4680	uc1.$b56741
4680	4314
4680	uc1.$b298844
4680	uc1.$b56744
4680	4191
4680	nyp.33433076089998
3299	2675
3299	2279
3299	3169
3299	2808
3299	nyp.33433074791660
20694	21434
20694	22083
20694	20828
20694	21965
20694	21625
20694	20235
20694	21328
20694	20636
20694	21100
20694	21733
20694	20893
20694	21027
20694	mdp.39015008470554
11158	11177
11158	11451
24182	22507
24182	22350
3198	4283
3198	uc1.b3579005
22466	23631
22466	24011
25882	25237
25882	25573
25882	25388
2902	3139
24135	24443
24477	23912
24477	24311
24477	23656
24477	24177
21669	21283
21669	20757
2273	uc2.ark+=13960=t89g5r52t
2273	3295
2273	1336
2273	uc2.ark+=13960=t6g15vp48
20137	20495
20137	10581
20137	10851
20137	10664
20137	10665
20137	10773
20137	10663
20137	10438
20137	20371
20137	20584
20137	10473
20137	10580
20137	20097
20137	20059
20137	10743
20137	20276
20137	20585
20137	10710
20137	20372
20137	10988
20137	20058
3292	3886
3292	nyp.33433076060395
3292	3398
3292	2535
3292	3537
3292	2801
3292	2534
3292	3397
3292	3036
22104	21559
22104	25133
22104	23375
22104	22545
22104	20747
22104	23136
22104	24218
22104	20970
22104	23941
22104	22225
22104	23821
25506	23387
25506	25263
25506	25920
11248	11638
11248	11389
11248	11314
11248	11281
11248	11848
11248	11520
11248	11479
11248	11315
11248	11556
11248	11420
11248	11670
11248	11519
11248	11718
23104	21178
22294	22150
22294	23018
25982	22645
20062	20587
20062	20454
20062	20187
20062	20279
20062	20139
20062	20374
20062	20016
20062	10941
20062	20280
20062	10940
20062	10991
20062	20891
20062	10990
20062	20233
20062	10898
20062	20322
20062	20015
20062	20234
20544	20779
20544	20283
20544	20502
20544	20409
20544	20328
20544	20329
20544	20377
20544	20378
22403	22943
22311	23757
22311	24008
22311	24623
22311	21934
22311	23627
22311	22631
22311	21396
22768	26197
22768	24749
22768	25608
22768	26066
22768	24243
22098	22375
22098	21640
22098	21985
22098	21759
22098	21554
23513	11919
11397	uc2.ark+=13960=t9v12b38g
11397	4868
11397	11124
11397	11106
11397	11105
11397	11366
11397	11168
11397	11230
11109	11128
20835	20646
20835	20552
20835	20339
20835	20154
4565	10048
4565	10026
4565	2618
4565	3238
4565	3366
4565	3722
4565	3850
4565	3239
4565	mdp.39015073140199
4565	4315
4565	3953
4565	2364
4565	uc1.$b276983
4565	uc2.ark+=13960=t2s46j74t
4565	uc1.$b98645
4565	mdp.39015013735520
11382	11510
11382	11447
11382	11339
11382	11407
11382	11925
11382	11691
11382	11628
22298	21926
22298	23250
22298	21689
20501	20741
20501	21970
11677	11326
11677	11056
11677	11076
11677	11061
11677	11363
11677	11881
11677	11770
3469	uc2.ark+=13960=t0zp3w46z
3469	4419
21232	20211
21232	23242
10801	10837
23247	21688
23247	21923
23247	21390
23247	22037
23247	21490
23247	21597
23247	22036
23247	21809
23247	22818
23247	22455
23247	21391
23247	20867
11088	11496
11088	11572
11088	11083
11088	11046
11088	11330
11088	mdp.39015011327569
11088	11683
11088	11463
11088	11373
20717	21898
20717	10964
20717	10962
20717	10919
20717	20393
20717	20261
20717	20348
20717	21143
20717	20430
20717	10828
20717	20526
20717	20205
20717	20561
20717	20612
20717	20474
20717	11010
20717	20123
20717	20035
20717	20664
20717	10873
20717	10963
20717	20802
20717	20855
20717	20302
10980	11101
10980	11102
10980	10889
10980	20313
10980	10702
21690	21927
25746	21696
20569	20672
20569	20530
20569	21002
20569	21003
20569	21489
11292	11228
11292	11396
11292	11773
11292	pst.000003895573
10301	4168
10301	4655
10301	10325
10301	4166
10301	4407
10301	10372
10301	3699
10301	4051
10301	3586
10301	10400
10301	10234
10301	3698
10301	10008
10301	10373
10301	10266
10301	4289
10301	10542
10301	4408
10301	4167
10301	10284
10301	10217
10301	4527
10301	10047
10301	10235
10301	10736
10301	3462
10301	10233
10301	3700
24781	23862
24781	24984
24781	23982
21759	22375
21759	21640
21759	21985
21759	22098
21759	22097
21759	21554
10480	10691
10480	10422
10480	10794
10480	10320
10480	10795
10480	10586
10480	10421
10480	10392
10480	10562
10480	20168
10480	10507
10480	10531
10480	10872
21369	21476
23018	22150
23018	22294
11556	11638
11556	11389
11556	11314
11556	11281
11556	11848
11556	11520
11556	11479
11556	11315
11556	11248
11556	11420
11556	23468
11556	11670
11556	11519
11556	11718
20035	10654
20035	10964
20035	10588
20035	10692
20035	10962
20035	10919
20035	10459
20035	10508
20035	20393
20035	10759
20035	10587
20035	10653
20035	20261
20035	20348
20035	20430
20035	10828
20035	20526
20035	20205
20035	20561
20035	20612
20035	20474
20035	11010
20035	20123
20035	20717
20035	20664
20035	10589
20035	10563
20035	10873
20035	10532
20035	10626
20035	10963
20035	20802
20035	10533
20035	10625
20035	20855
20035	20302
21744	21630
21744	25587
21744	22088
21744	25688
21744	21971
2225	699
2225	njp.32101018263028
2225	790
2225	2767
2225	1186
2225	2092
2225	1185
2225	uc2.ark+=13960=t39020817
2225	uc1.b3339679
2225	698
2225	980
23562	23509
24558	23163
4483	4001
4483	3658
4483	4232
4483	3404
4483	3889
10580	10851
10580	10664
10580	10665
10580	10773
10580	10663
10580	10438
10580	20371
10580	10473
10580	20137
10580	20097
10580	20059
10580	10743
10580	20276
10580	10710
10580	20372
10580	10988
10580	20058
11082	11094
11082	11805
11082	11432
11082	11062
11082	11433
11082	23480
2712	4270
2712	3330
20207	21152
20207	11553
20207	11788
20207	20435
21809	21688
21809	21923
21809	20808
21809	21390
21809	22037
21809	21490
21809	21597
21809	22036
21809	23247
21809	22818
21809	22455
21809	20769
21809	21391
21809	20867
21181	21734
21181	21626
21181	21530
21181	21264
20664	21898
20664	10964
20664	10962
20664	10919
20664	20393
20664	20261
20664	20348
20664	21143
20664	20430
20664	10828
20664	20526
20664	20205
20664	20561
20664	20612
20664	20474
20664	11010
20664	20123
20664	20717
20664	20035
20664	10873
20664	10963
20664	20802
20664	20855
20664	20302
11444	11622
11444	11404
11444	11338
11444	11272
11444	11541
11444	11474
11444	11172
11444	11155
11444	11381
11444	11271
11444	11300
11444	11659
11444	11506
11444	11473
11444	11337
11444	11133
11444	11621
11444	11113
11502	11750
11502	23465
11502	23477
11502	mdp.39015014137171
10818	20413
10818	10947
10818	20150
10818	10904
10818	20699
10818	10858
10818	20382
10818	20334
10818	20241
10818	20461
10818	20510
10818	20022
10818	10750
10818	10997
21318	21169
21318	20823
21318	osu.32435064814833
21318	20735
10392	10691
10392	10422
10392	10794
10392	10320
10392	10795
10392	10586
10392	10421
10392	10480
10392	10562
10392	10507
10392	10531
10392	10872
3171	4130
3171	10245
3171	3043
3171	mdp.39015002717786
3171	3778
3171	4236
3171	4607
3171	3545
3171	4008
3171	10296
3171	10261
3171	10317
3171	nyp.33433076047939
3171	4131
3171	10262
3171	3779
3171	3302
3171	4728
3171	4487
25399	25685
25399	26031
11396	11228
11396	11292
11396	11773
11396	pst.000003895573
22840	20812
22840	21081
10589	10654
10589	10964
10589	10692
10589	10962
10589	10919
10589	10459
10589	10508
10589	20393
10589	10759
10589	10653
10589	20261
10589	20348
10589	10828
10589	20205
10589	11010
10589	20123
10589	20035
10589	10563
10589	10873
10589	10532
10589	10626
10589	10963
10589	10533
10589	10625
10589	20302
21056	21216
21056	21281
23147	23699
23147	24374
23147	23950
23664	23921
23664	22504
20156	20390
20156	20603
20156	11002
20156	21202
20156	10865
20156	10682
20156	10754
20156	20468
11846	11898
20460	20147
20460	20831
20460	21752
20460	21188
20460	21337
21521	21018
21521	21422
21521	21092
21521	22073
21521	21254
21521	22074
21521	22885
21041	20840
21041	20789
25328	21864
22430	uc1.32106002187794
4144	4741
4857	11157
20091	20007
20091	20486
20091	10891
20091	20219
20091	20132
20091	20176
20091	10769
20509	21984
20509	21114
20509	20598
20509	20021
20509	21638
20509	20148
20509	20596
20509	20288
20509	20547
20509	20020
20509	20149
20509	20108
20509	20698
20509	20333
20509	20069
20509	20068
20509	20599
20509	20412
20509	10996
20509	20239
20509	20240
20509	20642
20509	20191
20509	20597
20509	20332
20509	20107
22023	20668
22023	22793
22023	21677
22023	20858
22023	22437
22023	21379
22023	20806
22023	20563
22023	21147
24068	24206
24068	23683
24068	23682
24068	24705
24068	22916
24068	24352
24068	24351
24068	24524
24068	24205
21719	21419
4817	uc1.b3321998
4817	4810
4817	uc1.32106015187377
11854	11724
4839	11270
4839	11204
4839	11153
11582	11403
11582	11733
11582	11780
11582	11616
11582	11920
11582	11657
11582	11689
11582	11810
11582	11732
24317	24484
24317	24180
10561	mdp.39015002755331
4318	3242
4318	2090
4318	4193
4318	3615
2236	2628
11392	11743
11392	11193
11392	mdp.39015046391333
11392	11425
11392	11675
11392	11704
11392	11223
11392	11487
11392	11097
11392	11019
11392	11142
11392	11563
11392	11765
11392	11646
11392	11703
11392	11163
11392	11823
11392	inu.30000000992812
11392	11085
11392	11321
11392	11877
11392	11424
11392	11524
11392	11674
11392	11254
11392	11141
11392	11255
11392	11485
11392	11288
11392	11645
11392	11459
11392	11742
11392	11486
11392	11601
11392	11906
20427	20299
20427	20714
20427	20659
11631	11817
11631	11513
11631	11548
11631	11842
11631	11930
11631	11931
11631	11549
11631	11666
11631	pst.000022972484
11631	11786
11631	11344
10646	10951
10646	10862
10646	20389
10646	10680
21325	21013
21325	20888
21325	21508
21325	uc1.$b401432
20097	20495
20097	10581
20097	10851
20097	10664
20097	10665
20097	10773
20097	10663
20097	10438
20097	20371
20097	20584
20097	10473
20097	20137
20097	10580
20097	20059
20097	10743
20097	20276
20097	20585
20097	10710
20097	20372
20097	10988
20097	20058
22781	22975
22781	22129
10453	4130
10453	10418
10453	10245
10453	10529
10453	mdp.39015002717786
10453	10791
10453	3778
10453	4236
10453	4607
10453	10690
10453	10158
10453	mdp.39015014614336
10453	4008
10453	10528
10453	10296
10453	10261
10453	10317
10453	nyp.33433076047939
10453	4131
10453	10262
10453	3779
10453	4728
10453	4487
22106	25332
22106	21040
22106	23139
22106	20702
22106	21996
22106	20551
21133	20849
21133	20344
3330	4270
3330	2710
3330	2712
20282	20018
20282	20963
20282	uc1.32106002119433
20282	20500
20282	20740
25385	25309
25385	22872
23796	22352
23796	24495
23796	21843
23796	22197
23796	23924
23796	24684
23796	22684
23796	22196
23990	24998
23990	23745
23990	24120
20301	20204
20301	20076
20301	20122
20301	20121
20301	20992
20301	20167
11122	11144
11122	11429
11122	11365
11122	11706
11122	11229
11122	11261
11122	11167
11122	11200
11122	11104
11122	11327
11122	11606
11122	11492
11122	11145
11122	11650
11679	11020
10470	10813
10470	10848
10470	10604
10470	10577
10470	10985
10470	10741
10470	10545
10470	10936
10470	10436
10470	10661
11270	11472
11270	11334
11270	4839
11270	11204
11270	11619
11270	11471
11270	11153
11270	11540
22803	23873
20059	20495
20059	10581
20059	10851
20059	10664
20059	10665
20059	10773
20059	10663
20059	10438
20059	20371
20059	20584
20059	10473
20059	20137
20059	10580
20059	20097
20059	10743
20059	20276
20059	20585
20059	10710
20059	20372
20059	10988
2294	2692
2294	wu.89086053873
2294	4621
2294	3785
2294	4744
2294	4620
2294	2010
2294	4381
2294	4019
2294	3054
2294	4249
2294	4743
2294	2936
2294	2691
11673	11798
11673	11598
11673	11600
11673	11722
11673	11644
11673	11702
11673	11740
11673	11796
11673	11741
11673	11739
11673	11764
11673	11763
11673	11797
11673	11850
11673	11720
11673	11599
11673	11721
11194	11360
11194	11824
11194	11460
11194	11164
11194	11256
11194	11225
11194	11648
11194	11565
11194	11257
11194	11745
11194	11526
11194	11705
11194	11426
11194	11224
11194	11323
11194	11289
11194	11564
20382	20413
20382	20785
20382	10947
20382	20150
20382	20967
20382	10904
20382	20699
20382	10858
20382	10818
20382	21343
20382	20334
20382	20241
20382	20833
20382	20461
20382	20510
20382	20022
20382	10750
20382	10997
20891	20587
20891	20454
20891	20187
20891	20279
20891	20139
20891	20374
20891	21099
20891	20016
20891	20280
20891	10991
20891	20062
20891	10990
20891	20233
20891	20322
20891	20015
20891	20234
11739	11798
11739	11598
11739	11600
11739	11722
11739	11644
11739	11702
11739	11796
11739	11673
11739	11764
11739	11763
11739	11797
11739	11850
11739	11720
11739	11599
11739	11672
11739	11721
23242	21232
1495	uc1.b3569218
1495	1345
1495	1639
1495	uc2.ark+=13960=t0ks6j95b
1495	uc1.b3325767
1495	1346
10763	10967
11624	inu.32000001174004
11624	23470
11624	11508
11624	mdp.39015002709817
11624	11405
25052	24471
25052	23786
10932	mdp.39015016452776
10932	20089
10932	20214
10932	20265
10932	20049
10932	10883
10932	mdp.39015004168103
10932	10975
10932	20175
23517	11881
23517	23531
23517	11770
20882	20688
20882	21022
20882	21021
20882	20954
20882	21173
3378	3508
3378	uc2.ark+=13960=t3pv6cw0x
11749	11725
11749	11806
11749	11262
11749	11681
11749	11170
11749	11233
11749	11855
11749	11371
11749	11462
11749	11680
11749	11372
11749	11494
11749	11295
11749	11531
11749	11571
11749	11495
11749	11530
11749	23475
11749	11653
11749	11461
11749	11570
11749	11888
11749	11532
11749	11435
11749	11398
11749	11263
11749	11918
3526	2653
3526	4465
3526	3277
3526	3150
3526	2119
3526	4711
3526	3390
3526	2908
3526	2519
3526	2264
3526	3028
3526	mdp.39015063941572
3526	4710
3526	3645
3526	3987
3526	2792
3526	2652
3526	3759
4353	2913
4353	3287
4353	mdp.39015063936564
4353	2914
4353	2661
4353	nyp.33433076023161
4353	3532
4353	4112
4353	3653
21343	20413
21343	20785
21343	20967
21343	20699
21343	20382
21343	20334
21343	20241
21343	20833
21343	20461
21343	20510
3707	3346
3707	uc1.b4097808
3707	nyp.33433074840681
3707	3215
3707	3594
3707	3473
3707	4304
3707	3345
3707	3935
3707	3821
3707	2977
3707	4541
3707	10212
3707	2978
3707	3936
3707	4176
3707	mdp.49015001082180
3707	nyp.33433074840657
3707	4666
3707	4062
3707	10010
10562	10691
10562	10422
10562	10794
10562	10320
10562	10795
10562	10586
10562	10421
10562	10480
10562	10392
10562	20168
10562	10507
10562	10531
10562	10872
10977	10325
10977	10372
10977	10400
10977	10373
10977	10542
10977	10736
22008	22113
22008	25927
1574	1285
1574	nyp.33433082530274
22350	22507
22350	24182
24684	22352
24684	24495
24684	21843
24684	22197
24684	23924
24684	23796
24684	22684
24684	22196
20467	mdp.39015000611387
20467	uc1.$b106349
4880	4881
10344	4415
10344	10375
10344	10599
10344	4171
10344	10254
10344	10236
10344	10485
10344	4657
10344	3814
10344	10376
10344	mdp.39015019187809
10344	10467
10344	10267
10344	10255
3002	10259
3002	4444
3002	10224
3002	10243
3002	3731
3002	10290
3002	3619
3002	4443
3002	10270
3002	3960
3002	10225
3002	10271
3002	4686
3002	3497
3002	10244
3002	10289
11103	4855
11103	11395
11103	11428
11103	mdp.39015011414011
23941	21559
23941	25133
23941	23375
23941	22545
23941	23136
23941	24218
23941	22104
23941	22225
23941	23821
22167	25456
11363	11326
11363	11056
11363	11076
11363	11061
11363	11677
11363	11881
11363	11770
10485	4415
10485	10375
10485	10599
10485	4171
10485	10254
10485	10236
10485	10344
10485	4657
10485	10376
10485	mdp.39015019187809
10485	10467
10485	10267
10485	10255
10516	10598
10516	uc1.$b223964
10516	10466
10516	10805
10516	10432
10516	10658
10516	20268
10516	10543
10516	10572
10516	10979
26062	21767
26062	25333
26062	22009
26062	21880
26062	21658
26062	25601
26062	25410
26062	22114
26062	22108
26062	22236
11629	11410
11629	mdp.39015035331183
11629	11512
22282	23868
11661	11545
11661	11406
11661	11627
11661	11544
10242	wu.89062323159
10728	20524
20774	20538
20774	20683
20175	mdp.39015016452776
20175	20089
20175	20214
20175	20265
20175	20049
20175	10883
20175	mdp.39015004168103
20175	10975
20175	10932
3139	2902
20604	20979
20604	21209
20604	20842
20604	21279
20604	21048
20604	21564
20604	21657
20604	21123
20604	20793
20604	22248
2838	2314
2838	2448
4065	nyp.33433074808407
1293	1074
1293	njp.32101068169240
20152	20243
10281	10248
10281	mdp.39015006950805
2159	2690
21696	25746
21696	21301
23589	23561
23589	23574
3748	3267
3748	njp.32101068141983
3748	mdp.39015014178290
3748	4215
3748	4456
20971	21648
20971	20550
20971	20109
20971	20194
3220	3350
3220	2738
2076	2753
2076	njp.32101063691156
2076	1725
2076	3230
2076	2988
2076	mdp.39015025926380
2076	1437
2076	3486
2076	3487
2076	1291
11241	mdp.39015000610322
11241	11060
11241	4882
11241	11030
11241	11048
11241	11072
11241	11024
11241	11042
20117	10725
20117	mdp.39015002717257
20117	20518
20117	20423
11220	3808
11220	4160
11220	3071
11220	2967
11220	3578
11220	4159
11709	mdp.39015001545261
11709	11731
11709	11613
11709	11687
11709	11890
11709	11685
11709	11468
11709	11686
11709	11751
11709	11835
11709	11538
11709	11581
11709	11580
11709	11730
20834	20417
20834	20419
20834	21345
20834	20465
20834	22224
20834	20644
20834	20601
20834	20903
20834	20418
20834	21765
20834	21991
20834	21645
20834	21039
20834	20511
20834	20386
20834	21450
20834	20385
20834	21272
20834	20549
20126	20934
20126	20397
20126	mdp.39015033871693
10420	10458
10420	10390
10420	10319
10420	10389
10420	10362
10394	10535
10394	10297
10394	10276
10394	10481
10394	10366
10394	10264
10682	20390
10682	11002
10682	10865
10682	20156
10682	10754
10682	20468
11244	11119
11244	11637
11244	11555
11244	11478
11244	11847
11244	11351
11244	11737
11244	11790
11244	11821
11244	11280
11244	11313
11244	11518
11244	11213
10300	10369
20028	20425
20028	20258
20334	20413
20334	20785
20334	10947
20334	20150
20334	20967
20334	10904
20334	20699
20334	10858
20334	10818
20334	20382
20334	21343
20334	20241
20334	20833
20334	20461
20334	20510
20334	20022
20334	10750
20334	10997
10316	10911
10316	10956
10316	10452
10316	10416
10316	10502
10316	10387
10316	10417
10316	mdp.39015027968737
10316	10559
10316	10359
10316	10790
10316	10723
10316	10558
10316	10451
10316	10339
10316	10685
10316	10527
2167	nyp.33433076076136
2167	nyp.33433076073802
2167	uc2.ark+=13960=t9668bh41
2167	4628
2167	4505
2167	nyp.33433076073927
2167	4258
10501	20161
10501	10755
10501	10620
10501	10684
11715	mdp.39015000631708
11715	23471
11715	11084
11715	mdp.39015013961159
11715	11869
11715	11387
11715	23490
11715	11454
11715	11039
10984	20773
10984	20537
10984	20269
10984	20445
10984	20008
10984	20053
10984	20221
10210	4395
10210	4043
20168	10691
20168	10794
20168	10795
20168	10586
20168	20525
20168	10480
20168	10562
20168	10507
20168	10531
20168	10872
4756	uc1.32106002154331
4756	nyp.33433076079254
4756	2437
4756	3439
4756	2949
4756	10567
4756	4506
4756	10230
4756	2948
4756	2304
4756	10322
4756	10299
4756	3681
4756	10279
4756	10156
4756	10231
4756	10510
20818	20777
20818	21248
20818	21014
21398	22050
21398	21243
21398	22164
23982	23862
23982	24984
23982	24781
20241	20413
20241	20785
20241	10947
20241	20150
20241	20967
20241	10904
20241	20699
20241	10858
20241	10818
20241	20382
20241	21343
20241	20334
20241	20833
20241	20461
20241	20510
20241	20022
20241	10750
20241	10997
20998	21583
20998	20352
20998	20667
20998	20804
11198	11086
11198	11258
11198	11491
11198	11393
11198	11325
11198	11361
11198	11649
11198	11080
3650	3882
3650	4598
3650	4716
3650	4110
4601	mdp.39015020091024
4601	mdp.39015011404814
4601	4113
4601	mdp.39015063936713
4601	4114
4601	mdp.39015063947124
4601	4478
4601	4355
4601	mdp.39015006973856
4601	3997
4601	3884
4601	3533
3066	936
3066	uc2.ark+=13960=t5s757b3f
3066	1530
3066	1675
3066	937
3066	1046
3066	1250
3066	2963
3066	1378
3066	4044
3066	1142
1528	2842
1528	mdp.39015005125573
