docid	date	num_chunks	fraction_compared	filtered	time_radius	chunks_used	precocity	novelty	transience
2218faa62485c4e45457737e62d49f0fae62813d	1920	2	1.0	False	10	0.25	-0.009984896061493664	5.622534237026452	5.632519133087945
2218faa62485c4e45457737e62d49f0fae62813d	1920	2	1.0	False	20	1.0	0.0006012802166801556	5.5695976322182545	5.568996352001575
2218faa62485c4e45457737e62d49f0fae62813d	1920	2	1.0	False	20	0.25	0.02133340248682991	5.668214602888773	5.6468812004019435
2218faa62485c4e45457737e62d49f0fae62813d	1920	2	0.05	True	10	1.0	-0.01522944789475833	3.573223501013671	3.5884529489084294
2218faa62485c4e45457737e62d49f0fae62813d	1920	2	0.05	True	10	0.25	-0.010797129263787397	3.479717676625296	3.4905148058890836
2218faa62485c4e45457737e62d49f0fae62813d	1920	2	0.05	True	20	1.0	0.04214182618120765	3.65300060049215	3.6108587743109424
2218faa62485c4e45457737e62d49f0fae62813d	1920	2	0.05	True	20	0.25	0.08334221037036826	3.599518388506231	3.5161761781358627
2218faa62485c4e45457737e62d49f0fae62813d	1920	2	0.05	False	10	1.0	-0.008398379221110863	3.573223501013671	3.581621880234782
2218faa62485c4e45457737e62d49f0fae62813d	1920	2	0.05	False	10	0.25	-0.00695648198306742	3.479717676625296	3.4866741586083636
2218faa62485c4e45457737e62d49f0fae62813d	1920	2	0.05	False	20	1.0	0.04584024378104612	3.65300060049215	3.6071603567111037
2218faa62485c4e45457737e62d49f0fae62813d	1920	2	0.05	False	20	0.25	0.0850901067087464	3.599518388506231	3.5144282817974846
388e9b40f5d45d9786bab55d9b943cdbabb9b731	1920	1	1.0	True	10	1.0	0.025725487814902692	5.491297961295702	5.465572473480799
388e9b40f5d45d9786bab55d9b943cdbabb9b731	1920	1	1.0	True	10	0.25	0.025725487814902692	5.491297961295702	5.465572473480799
388e9b40f5d45d9786bab55d9b943cdbabb9b731	1920	1	1.0	True	20	1.0	0.07666071138323272	5.544712071287038	5.468051359903805
388e9b40f5d45d9786bab55d9b943cdbabb9b731	1920	1	1.0	True	20	0.25	0.07666071138323272	5.544712071287038	5.468051359903805
388e9b40f5d45d9786bab55d9b943cdbabb9b731	1920	1	1.0	False	10	1.0	0.024641883227038086	5.490214356707837	5.465572473480799
388e9b40f5d45d9786bab55d9b943cdbabb9b731	1920	1	1.0	False	10	0.25	0.024641883227038086	5.490214356707837	5.465572473480799
388e9b40f5d45d9786bab55d9b943cdbabb9b731	1920	1	1.0	False	20	1.0	0.07611890908930086	5.544170268993106	5.468051359903805
388e9b40f5d45d9786bab55d9b943cdbabb9b731	1920	1	1.0	False	20	0.25	0.07611890908930086	5.544170268993106	5.468051359903805
388e9b40f5d45d9786bab55d9b943cdbabb9b731	1920	1	0.05	True	10	1.0	-0.006620457383871958	3.480144003710488	3.48676446109436
388e9b40f5d45d9786bab55d9b943cdbabb9b731	1920	1	0.05	True	10	0.25	-0.006620457383871958	3.480144003710488	3.48676446109436
388e9b40f5d45d9786bab55d9b943cdbabb9b731	1920	1	0.05	True	20	1.0	0.1512265488559561	3.6357148170255895	3.4844882681696334
388e9b40f5d45d9786bab55d9b943cdbabb9b731	1920	1	0.05	True	20	0.25	0.1512265488559561	3.6357148170255895	3.4844882681696334
388e9b40f5d45d9786bab55d9b943cdbabb9b731	1920	1	0.05	False	10	1.0	-0.007651218170758423	3.4791132429236016	3.48676446109436
388e9b40f5d45d9786bab55d9b943cdbabb9b731	1920	1	0.05	False	10	0.25	-0.007651218170758423	3.4791132429236016	3.48676446109436
388e9b40f5d45d9786bab55d9b943cdbabb9b731	1920	1	0.05	False	20	1.0	0.1507111684625131	3.6351994366321465	3.4844882681696334
388e9b40f5d45d9786bab55d9b943cdbabb9b731	1920	1	0.05	False	20	0.25	0.1507111684625131	3.6351994366321465	3.4844882681696334
8572f19b3631d5882af81db0e042553c9f94aca4	1920	5	1.0	True	10	1.0	-0.0123550977217187	9.622491385121604	9.634846482843326
8572f19b3631d5882af81db0e042553c9f94aca4	1920	5	1.0	True	10	0.25	-0.008374762146451609	10.170771533819654	10.179146295966106
8572f19b3631d5882af81db0e042553c9f94aca4	1920	5	1.0	True	20	1.0	-0.05095960976810741	9.616031226698576	9.666990836466683
8572f19b3631d5882af81db0e042553c9f94aca4	1920	5	1.0	True	20	0.25	-0.03768536557376523	8.974701077598462	9.012386443172229
8572f19b3631d5882af81db0e042553c9f94aca4	1920	5	1.0	False	10	1.0	-0.005941411160467247	9.622491385121604	9.628432796282073
8572f19b3631d5882af81db0e042553c9f94aca4	1920	5	1.0	False	10	0.25	-0.0009622020856916436	10.170771533819654	10.171733735905345
8572f19b3631d5882af81db0e042553c9f94aca4	1920	5	1.0	False	20	1.0	-0.04775276648748221	9.616031226698576	9.663783993186057
8572f19b3631d5882af81db0e042553c9f94aca4	1920	5	1.0	False	20	0.25	-0.035143656182401006	8.974701077598462	9.009844733780863
8572f19b3631d5882af81db0e042553c9f94aca4	1920	5	0.05	True	10	1.0	0.2607221019004946	5.038651259795264	4.77792915789477
8572f19b3631d5882af81db0e042553c9f94aca4	1920	5	0.05	True	10	0.25	0.32871653504996834	5.02478029466578	4.696063759615811
8572f19b3631d5882af81db0e042553c9f94aca4	1920	5	0.05	True	20	1.0	-0.5867348716744395	4.802752349203399	5.389487220877838
8572f19b3631d5882af81db0e042553c9f94aca4	1920	5	0.05	True	20	0.25	-0.37919299631155967	4.891261938627958	5.270454934939517
8572f19b3631d5882af81db0e042553c9f94aca4	1920	5	0.05	False	10	1.0	0.3451423864371147	5.038651259795264	4.69350887335815
8572f19b3631d5882af81db0e042553c9f94aca4	1920	5	0.05	False	10	0.25	0.434499365414986	5.02478029466578	4.590280929250794
8572f19b3631d5882af81db0e042553c9f94aca4	1920	5	0.05	False	20	1.0	-0.5445247294061295	4.802752349203399	5.347277078609528
8572f19b3631d5882af81db0e042553c9f94aca4	1920	5	0.05	False	20	0.25	-0.35235733825778626	4.891261938627958	5.2436192768857435
36d1a6cca64810d9a25004adfa0448201ce78b24	1920	5	1.0	True	10	1.0	-0.010385441611783008	5.576019662160862	5.586405103772646
36d1a6cca64810d9a25004adfa0448201ce78b24	1920	5	1.0	True	10	0.25	0.001024760470917041	5.7835932122916365	5.78256845182072
36d1a6cca64810d9a25004adfa0448201ce78b24	1920	5	1.0	True	20	1.0	-0.01203964668135189	5.587457376612472	5.599497023293824
36d1a6cca64810d9a25004adfa0448201ce78b24	1920	5	1.0	True	20	0.25	0.0007839545846022311	5.534910718192882	5.534126763608279
36d1a6cca64810d9a25004adfa0448201ce78b24	1920	5	1.0	False	10	1.0	-0.00869825034858689	5.576019662160862	5.58471791250945
36d1a6cca64810d9a25004adfa0448201ce78b24	1920	5	1.0	False	10	0.25	0.0014944586538438998	5.7835932122916365	5.7820987536377935
36d1a6cca64810d9a25004adfa0448201ce78b24	1920	5	1.0	False	20	1.0	-0.011055299777598827	5.587457376612472	5.598512676390071
36d1a6cca64810d9a25004adfa0448201ce78b24	1920	5	1.0	False	20	0.25	0.0014583042990468087	5.534910718192882	5.533452413893835
36d1a6cca64810d9a25004adfa0448201ce78b24	1920	5	0.05	True	10	1.0	0.01192359457603196	3.952908630389667	3.940985035813635
36d1a6cca64810d9a25004adfa0448201ce78b24	1920	5	0.05	True	10	0.25	0.04317858900882654	4.062526126374186	4.019347537365359
36d1a6cca64810d9a25004adfa0448201ce78b24	1920	5	0.05	True	20	1.0	0.029056208320863953	3.9833458999739166	3.9542896916530523
36d1a6cca64810d9a25004adfa0448201ce78b24	1920	5	0.05	True	20	0.25	0.0640008240693577	4.111368079562501	4.0473672554931435
36d1a6cca64810d9a25004adfa0448201ce78b24	1920	5	0.05	False	10	1.0	0.016945155793503818	3.952908630389667	3.935963474596163
36d1a6cca64810d9a25004adfa0448201ce78b24	1920	5	0.05	False	10	0.25	0.04845194141282261	4.202981023596547	4.154529082183725
36d1a6cca64810d9a25004adfa0448201ce78b24	1920	5	0.05	False	20	1.0	0.0316950923031377	3.9833458999739166	3.9516508076707786
36d1a6cca64810d9a25004adfa0448201ce78b24	1920	5	0.05	False	20	0.25	0.06698409258494786	4.111368079562501	4.044383986977554
af375affc64e5c6ae3ce95b88546f8e7b4338359	1920	10	1.0	True	10	1.0	0.050277053347307456	6.0851973123844765	6.03492025903717
af375affc64e5c6ae3ce95b88546f8e7b4338359	1920	10	1.0	True	10	0.25	0.07969076552459835	6.328761784098777	6.2490710185741785
af375affc64e5c6ae3ce95b88546f8e7b4338359	1920	10	1.0	True	20	1.0	0.09151223486606827	6.111409741700671	6.019897506834603
af375affc64e5c6ae3ce95b88546f8e7b4338359	1920	10	1.0	True	20	0.25	0.1292850198036198	6.448356108258672	6.319071088455051
af375affc64e5c6ae3ce95b88546f8e7b4338359	1920	10	1.0	False	10	1.0	0.04864481467975894	6.084239268243479	6.03559445356372
af375affc64e5c6ae3ce95b88546f8e7b4338359	1920	10	1.0	False	10	0.25	0.07664260254190758	6.326993988553487	6.25035138601158
af375affc64e5c6ae3ce95b88546f8e7b4338359	1920	10	1.0	False	20	1.0	0.09111642115088311	6.110048579999285	6.018932158848402
af375affc64e5c6ae3ce95b88546f8e7b4338359	1920	10	1.0	False	20	0.25	0.1289519113016541	6.55238483579159	6.423432924489937
af375affc64e5c6ae3ce95b88546f8e7b4338359	1920	10	0.05	True	10	1.0	0.16212575490356057	3.888174157704929	3.7260484028013687
af375affc64e5c6ae3ce95b88546f8e7b4338359	1920	10	0.05	True	10	0.25	0.2753291403501084	3.872061982027752	3.596732841677643
af375affc64e5c6ae3ce95b88546f8e7b4338359	1920	10	0.05	True	20	1.0	0.293143567279146	3.9843102939353834	3.691166726656237
af375affc64e5c6ae3ce95b88546f8e7b4338359	1920	10	0.05	True	20	0.25	0.4579076495379543	4.228495653364143	3.770588003826188
af375affc64e5c6ae3ce95b88546f8e7b4338359	1920	10	0.05	False	10	1.0	0.15645284736702708	3.8863704084595527	3.729917561092525
af375affc64e5c6ae3ce95b88546f8e7b4338359	1920	10	0.05	False	10	0.25	0.26716219682899717	3.8675962506313866	3.6004340538023887
af375affc64e5c6ae3ce95b88546f8e7b4338359	1920	10	0.05	False	20	1.0	0.28724880784352036	3.979709709936146	3.692460902092626
af375affc64e5c6ae3ce95b88546f8e7b4338359	1920	10	0.05	False	20	0.25	0.44756801471102275	4.221104038475392	3.7735360237643696
be5538b37f50c81ad95db96feaebbcd4e3140d36	1920	8	1.0	True	10	1.0	0.05302356515230888	8.696704751483136	8.643681186330827
be5538b37f50c81ad95db96feaebbcd4e3140d36	1920	8	1.0	True	10	0.25	0.1136685096686918	11.002300617481737	10.888632107813045
be5538b37f50c81ad95db96feaebbcd4e3140d36	1920	8	1.0	True	20	1.0	-0.00340481938520798	8.646643488555316	8.650048307940525
be5538b37f50c81ad95db96feaebbcd4e3140d36	1920	8	1.0	True	20	0.25	0.009349820707756251	9.509538234275428	9.500188413567674
be5538b37f50c81ad95db96feaebbcd4e3140d36	1920	8	1.0	False	10	1.0	0.03494834279626302	8.678495763261601	8.643547420465339
be5538b37f50c81ad95db96feaebbcd4e3140d36	1920	8	1.0	False	10	0.25	0.07698174563960247	10.965486052041278	10.888504306401675
be5538b37f50c81ad95db96feaebbcd4e3140d36	1920	8	1.0	False	20	1.0	-0.02137786947443454	8.628603555533346	8.64998142500778
be5538b37f50c81ad95db96feaebbcd4e3140d36	1920	8	1.0	False	20	0.25	-0.0038900384526718845	7.311517154811671	7.315407193264344
be5538b37f50c81ad95db96feaebbcd4e3140d36	1920	8	0.05	True	10	1.0	1.1650478399009518	6.664063428333465	5.4990155884325125
be5538b37f50c81ad95db96feaebbcd4e3140d36	1920	8	0.05	True	10	0.25	2.5196644289655854	8.578521650536493	6.058857221570907
be5538b37f50c81ad95db96feaebbcd4e3140d36	1920	8	0.05	True	20	1.0	0.4573047668531275	6.06312968538859	5.605824918535463
be5538b37f50c81ad95db96feaebbcd4e3140d36	1920	8	0.05	True	20	0.25	0.8199723650324859	7.205572356866042	6.385599991833556
be5538b37f50c81ad95db96feaebbcd4e3140d36	1920	8	0.05	False	10	1.0	0.8592862698779238	6.359376566650676	5.500090296772752
be5538b37f50c81ad95db96feaebbcd4e3140d36	1920	8	0.05	False	10	0.25	1.8218214598423432	7.8851606184157115	6.063339158573369
be5538b37f50c81ad95db96feaebbcd4e3140d36	1920	8	0.05	False	20	1.0	0.225578877355178	5.831941150060761	5.606362272705583
be5538b37f50c81ad95db96feaebbcd4e3140d36	1920	8	0.05	False	20	0.25	0.36429882211121845	6.195418785037086	5.831119962925867
dc8e86a89dd2ba385e851cf0b72aa8c006cc8cfb	1920	2	1.0	True	10	1.0	0.012288940291235395	5.395909751329338	5.383620811038103
dc8e86a89dd2ba385e851cf0b72aa8c006cc8cfb	1920	2	1.0	True	10	0.25	0.014366819521086427	5.269437160465012	5.2550703409439254
dc8e86a89dd2ba385e851cf0b72aa8c006cc8cfb	1920	2	1.0	True	20	1.0	0.02822686122264928	5.415269809168766	5.387042947946117
dc8e86a89dd2ba385e851cf0b72aa8c006cc8cfb	1920	2	1.0	True	20	0.25	0.032796148673175374	5.293541493229756	5.260745344556581
dc8e86a89dd2ba385e851cf0b72aa8c006cc8cfb	1920	2	1.0	False	10	1.0	0.012694247381271229	5.395317030433507	5.382622783052236
dc8e86a89dd2ba385e851cf0b72aa8c006cc8cfb	1920	2	1.0	False	10	0.25	0.01509453853666276	5.268776797062641	5.253682258525978
dc8e86a89dd2ba385e851cf0b72aa8c006cc8cfb	1920	2	1.0	False	20	1.0	0.028399379029828697	5.4148317459553645	5.386432366925536
dc8e86a89dd2ba385e851cf0b72aa8c006cc8cfb	1920	2	1.0	False	20	0.25	0.03318566972319292	5.293092161513283	5.25990649179009
dc8e86a89dd2ba385e851cf0b72aa8c006cc8cfb	1920	2	0.05	True	10	1.0	0.07363827342376816	3.753822370074573	3.680184096650805
dc8e86a89dd2ba385e851cf0b72aa8c006cc8cfb	1920	2	0.05	True	10	0.25	0.07744152042500563	3.7595118861455576	3.682070365720552
dc8e86a89dd2ba385e851cf0b72aa8c006cc8cfb	1920	2	0.05	True	20	1.0	0.09823945560211733	3.7997568512250197	3.7015173956229024
dc8e86a89dd2ba385e851cf0b72aa8c006cc8cfb	1920	2	0.05	True	20	0.25	0.110516626811898	3.812553929532619	3.702037302720721
dc8e86a89dd2ba385e851cf0b72aa8c006cc8cfb	1920	2	0.05	False	10	1.0	0.07336268462688866	3.752581333906633	3.6792186492797443
dc8e86a89dd2ba385e851cf0b72aa8c006cc8cfb	1920	2	0.05	False	10	0.25	0.07762757988985314	3.7574968754181604	3.679869295528307
dc8e86a89dd2ba385e851cf0b72aa8c006cc8cfb	1920	2	0.05	False	20	1.0	0.09882020039756378	3.799413341807238	3.700593141409674
dc8e86a89dd2ba385e851cf0b72aa8c006cc8cfb	1920	2	0.05	False	20	0.25	0.11105674082755801	3.8118916478631784	3.7008349070356203
0f1e73594fb28b779403b5b1b14bc3369a49badd	1920	3	1.0	True	10	1.0	-0.04706484345299019	6.406205958793699	6.4532708022466885
0f1e73594fb28b779403b5b1b14bc3369a49badd	1920	3	1.0	True	10	0.25	-0.006170609318743914	5.845665781552367	5.851836390871111
0f1e73594fb28b779403b5b1b14bc3369a49badd	1920	3	1.0	True	20	1.0	-0.02167746539894762	6.441999267791961	6.463676733190909
0f1e73594fb28b779403b5b1b14bc3369a49badd	1920	3	1.0	True	20	0.25	0.04148451185881363	6.500131923250565	6.458647411391752
0f1e73594fb28b779403b5b1b14bc3369a49badd	1920	3	1.0	False	10	1.0	-0.06482995140683705	6.387693056907882	6.452523008314718
0f1e73594fb28b779403b5b1b14bc3369a49badd	1920	3	1.0	False	10	0.25	-0.013778434715707277	5.837467867674903	5.85124630239061
0f1e73594fb28b779403b5b1b14bc3369a49badd	1920	3	1.0	False	20	1.0	-0.03294072577441239	6.430326612227415	6.4632673380018275
0f1e73594fb28b779403b5b1b14bc3369a49badd	1920	3	1.0	False	20	0.25	0.03473301289391717	6.493410320956452	6.458677308062535
0f1e73594fb28b779403b5b1b14bc3369a49badd	1920	3	0.05	True	10	1.0	-0.0745785980337792	4.184098121239047	4.2586767192728265
0f1e73594fb28b779403b5b1b14bc3369a49badd	1920	3	0.05	True	10	0.25	-0.009665935548748283	3.5962465617950863	3.6059124973438346
0f1e73594fb28b779403b5b1b14bc3369a49badd	1920	3	0.05	True	20	1.0	-0.004845738308136245	4.269902608490038	4.274748346798174
0f1e73594fb28b779403b5b1b14bc3369a49badd	1920	3	0.05	True	20	0.25	0.08199369655212774	4.876624816112067	4.79463111955994
0f1e73594fb28b779403b5b1b14bc3369a49badd	1920	3	0.05	False	10	1.0	-0.1438921666920868	4.109073938520043	4.25296610521213
0f1e73594fb28b779403b5b1b14bc3369a49badd	1920	3	0.05	False	10	0.25	-0.015280731136523062	3.5869121665972457	3.6021928977337687
0f1e73594fb28b779403b5b1b14bc3369a49badd	1920	3	0.05	False	20	1.0	-0.05087199243197649	4.22080453644113	4.271676528873106
0f1e73594fb28b779403b5b1b14bc3369a49badd	1920	3	0.05	False	20	0.25	0.05686827112867565	4.851276381259885	4.79440811013121
38ba3ca9831a0184f2f510843b288e7de8cbce7f	1920	2	1.0	True	10	1.0	-0.03580674283436114	5.885472418741269	5.921279161575631
38ba3ca9831a0184f2f510843b288e7de8cbce7f	1920	2	1.0	True	10	0.25	-0.030216268590447015	5.814952241516645	5.845168510107092
38ba3ca9831a0184f2f510843b288e7de8cbce7f	1920	2	1.0	True	20	1.0	-0.011221619673058125	5.928837188542595	5.940058808215653
38ba3ca9831a0184f2f510843b288e7de8cbce7f	1920	2	1.0	True	20	0.25	-0.0045258166510446785	6.01122089339032	6.015746710041364
38ba3ca9831a0184f2f510843b288e7de8cbce7f	1920	2	1.0	False	10	1.0	-0.03551675494243467	5.885472418741269	5.920989173683704
38ba3ca9831a0184f2f510843b288e7de8cbce7f	1920	2	1.0	False	10	0.25	-0.029950612058765813	5.814952241516645	5.844902853575411
38ba3ca9831a0184f2f510843b288e7de8cbce7f	1920	2	1.0	False	20	1.0	-0.010682259139390915	5.928837188542595	5.939519447681986
38ba3ca9831a0184f2f510843b288e7de8cbce7f	1920	2	1.0	False	20	0.25	-0.003924032052570858	6.01122089339032	6.015144925442891
38ba3ca9831a0184f2f510843b288e7de8cbce7f	1920	2	0.05	True	10	1.0	-0.028055729808625696	3.8558651293935196	3.8839208592021457
38ba3ca9831a0184f2f510843b288e7de8cbce7f	1920	2	0.05	True	10	0.25	-0.020072162283283568	3.5983191776737464	3.61839133995703
38ba3ca9831a0184f2f510843b288e7de8cbce7f	1920	2	0.05	True	20	1.0	0.07098634871596188	4.000250820896234	3.9292644721802716
38ba3ca9831a0184f2f510843b288e7de8cbce7f	1920	2	0.05	True	20	0.25	0.07448257627006427	3.743043672214538	3.6685610959444737
38ba3ca9831a0184f2f510843b288e7de8cbce7f	1920	2	0.05	False	10	1.0	-0.02753042572828579	3.8558651293935196	3.8833955551218056
38ba3ca9831a0184f2f510843b288e7de8cbce7f	1920	2	0.05	False	10	0.25	-0.019718447320103305	3.5983191776737464	3.6180376249938497
38ba3ca9831a0184f2f510843b288e7de8cbce7f	1920	2	0.05	False	20	1.0	0.07223559947192548	4.000250820896234	3.9280152214243085
38ba3ca9831a0184f2f510843b288e7de8cbce7f	1920	2	0.05	False	20	0.25	0.07530578740365979	3.743043672214538	3.667737884810878
397cf330ecf309c30e55c90c0044ef16eb88a13f	1920	6	1.0	True	10	1.0	-0.08905319968016674	7.232356191406862	7.32140939108703
397cf330ecf309c30e55c90c0044ef16eb88a13f	1920	6	1.0	True	10	0.25	-0.02954080034123896	5.835088789915547	5.8646295902567855
397cf330ecf309c30e55c90c0044ef16eb88a13f	1920	6	1.0	True	20	1.0	-0.13864373239053776	7.211409963321581	7.35005369571212
397cf330ecf309c30e55c90c0044ef16eb88a13f	1920	6	1.0	True	20	0.25	-0.01175232644259916	5.858454697329	5.870207023771599
397cf330ecf309c30e55c90c0044ef16eb88a13f	1920	6	1.0	False	10	1.0	-0.0888406004131664	7.231537458615764	7.32037805902893
397cf330ecf309c30e55c90c0044ef16eb88a13f	1920	6	1.0	False	10	0.25	-0.02932896871484658	5.83549246515274	5.864821433867586
397cf330ecf309c30e55c90c0044ef16eb88a13f	1920	6	1.0	False	20	1.0	-0.13853743275703753	7.211000596926032	7.349538029683071
397cf330ecf309c30e55c90c0044ef16eb88a13f	1920	6	1.0	False	20	0.25	-0.011646410629403636	5.858656534947596	5.870302945577
397cf330ecf309c30e55c90c0044ef16eb88a13f	1920	6	0.05	True	10	1.0	-0.5384740863353212	3.6286375956306713	4.167111681965993
397cf330ecf309c30e55c90c0044ef16eb88a13f	1920	6	0.05	True	10	0.25	-0.088525227504068	3.8259641530629693	3.9144893805670375
397cf330ecf309c30e55c90c0044ef16eb88a13f	1920	6	0.05	True	20	1.0	-0.8666317056788552	3.5695336458314486	4.436165351510304
397cf330ecf309c30e55c90c0044ef16eb88a13f	1920	6	0.05	True	20	0.25	-0.04533008427289675	3.890542299105185	3.935872383378082
397cf330ecf309c30e55c90c0044ef16eb88a13f	1920	6	0.05	False	10	1.0	-0.5385559452799147	3.615004222830437	4.153560168110352
397cf330ecf309c30e55c90c0044ef16eb88a13f	1920	6	0.05	False	10	0.25	-0.09066895935270702	3.8251890397276447	3.9158579990803517
397cf330ecf309c30e55c90c0044ef16eb88a13f	1920	6	0.05	False	20	1.0	-0.8666726351511519	3.5627169594313313	4.429389594582483
397cf330ecf309c30e55c90c0044ef16eb88a13f	1920	6	0.05	False	20	0.25	-0.046401950197217046	3.8901547424375225	3.9365566926347393
d0d40c624906afc853b172df916c86952d96e918	1920	2	1.0	True	10	1.0	-0.05432409871885824	6.275430406924248	6.329754505643106
d0d40c624906afc853b172df916c86952d96e918	1920	2	1.0	True	10	0.25	-0.04455280199516931	6.130070967452841	6.174623769448011
d0d40c624906afc853b172df916c86952d96e918	1920	2	1.0	True	20	1.0	-0.07312758830773003	6.28106800623869	6.35419559454642
d0d40c624906afc853b172df916c86952d96e918	1920	2	1.0	True	20	0.25	-0.04422173213636693	6.147559728295382	6.191781460431749
d0d40c624906afc853b172df916c86952d96e918	1920	2	1.0	False	10	1.0	-0.05425777807215315	6.275430406924248	6.329688184996401
d0d40c624906afc853b172df916c86952d96e918	1920	2	1.0	False	10	0.25	-0.04451867031289236	6.130070967452841	6.174589637765734
d0d40c624906afc853b172df916c86952d96e918	1920	2	1.0	False	20	1.0	-0.07309442798437704	6.28106800623869	6.354162434223067
d0d40c624906afc853b172df916c86952d96e918	1920	2	1.0	False	20	0.25	-0.044204666295228456	6.147559728295382	6.191764394590611
d0d40c624906afc853b172df916c86952d96e918	1920	2	0.05	True	10	1.0	-0.07155497527297539	3.879083849985718	3.950638825258693
d0d40c624906afc853b172df916c86952d96e918	1920	2	0.05	True	10	0.25	-0.06477211418105266	4.195178766999909	4.259950881180962
d0d40c624906afc853b172df916c86952d96e918	1920	2	0.05	True	20	1.0	-0.15023658527637318	3.8607162121113063	4.01095279738768
d0d40c624906afc853b172df916c86952d96e918	1920	2	0.05	True	20	0.25	-0.08538570761526021	4.179618859325663	4.265004566940923
d0d40c624906afc853b172df916c86952d96e918	1920	2	0.05	False	10	1.0	-0.07155497527297539	3.879083849985718	3.950638825258693
d0d40c624906afc853b172df916c86952d96e918	1920	2	0.05	False	10	0.25	-0.06477211418105266	4.195178766999909	4.259950881180962
d0d40c624906afc853b172df916c86952d96e918	1920	2	0.05	False	20	1.0	-0.15023658527637318	3.8607162121113063	4.01095279738768
