docid	date	num_chunks	fraction_compared	filtered	time_radius	chunks_used	precocity	novelty	transience
a33c5b1a8b123c4ab0731758cc412ae93c8118b0	1929	10	0.05	True	20	1.0	-0.0006475507158856086	0.16937252697069047	0.1700200776865761
a33c5b1a8b123c4ab0731758cc412ae93c8118b0	1929	10	0.05	True	20	0.25	0.0007698665108521555	0.16930285522651464	0.1685329887156625
a33c5b1a8b123c4ab0731758cc412ae93c8118b0	1929	10	0.05	False	10	1.0	-0.0006537773181657408	0.16742157445373868	0.16807535177190439
a33c5b1a8b123c4ab0731758cc412ae93c8118b0	1929	10	0.05	False	10	0.25	0.00026416075921398274	0.1690010708919866	0.16873691013277262
a33c5b1a8b123c4ab0731758cc412ae93c8118b0	1929	10	0.05	False	20	1.0	-0.0004731415101370623	0.16937252697069047	0.16984566848082755
a33c5b1a8b123c4ab0731758cc412ae93c8118b0	1929	10	0.05	False	20	0.25	0.0009112505103668067	0.16930285522651464	0.1683916047161478
4d0bfd9fdaadceb195c5909747fc2020b27dc915	1929	4	1.0	True	10	1.0	-0.001570638882434909	0.2109297405030197	0.21250037938545463
4d0bfd9fdaadceb195c5909747fc2020b27dc915	1929	4	1.0	True	10	0.25	-0.00117014788356945	0.20046064498763352	0.20163079287120297
4d0bfd9fdaadceb195c5909747fc2020b27dc915	1929	4	1.0	True	20	1.0	-0.0034570679813131083	0.20975115389891003	0.2132082218802231
4d0bfd9fdaadceb195c5909747fc2020b27dc915	1929	4	1.0	True	20	0.25	-0.0031129757242655265	0.22133821776504775	0.22445119348931328
4d0bfd9fdaadceb195c5909747fc2020b27dc915	1929	4	1.0	False	10	1.0	-0.0015709703250493048	0.2109297405030197	0.212500710828069
4d0bfd9fdaadceb195c5909747fc2020b27dc915	1929	4	1.0	False	10	0.25	-0.0011692143702801139	0.20046064498763352	0.20162985935791364
4d0bfd9fdaadceb195c5909747fc2020b27dc915	1929	4	1.0	False	20	1.0	-0.0034572337026202993	0.20975115389891003	0.2132083876015303
4d0bfd9fdaadceb195c5909747fc2020b27dc915	1929	4	1.0	False	20	0.25	-0.003112713131323913	0.22133821776504775	0.22445093089637166
4d0bfd9fdaadceb195c5909747fc2020b27dc915	1929	4	0.05	True	10	1.0	-0.001063293069083114	0.1590557501410528	0.16011904321013593
4d0bfd9fdaadceb195c5909747fc2020b27dc915	1929	4	0.05	True	10	0.25	-0.0008453834591108933	0.14699522647470847	0.14784060993381937
4d0bfd9fdaadceb195c5909747fc2020b27dc915	1929	4	0.05	True	20	1.0	-0.002566338116319837	0.15921812373977554	0.16178446185609538
4d0bfd9fdaadceb195c5909747fc2020b27dc915	1929	4	0.05	True	20	0.25	-0.0016469811684933777	0.14795056009041085	0.14959754125890423
4d0bfd9fdaadceb195c5909747fc2020b27dc915	1929	4	0.05	False	10	1.0	-0.001063293069083114	0.1590557501410528	0.16011904321013593
4d0bfd9fdaadceb195c5909747fc2020b27dc915	1929	4	0.05	False	10	0.25	-0.0008453834591108933	0.14699522647470847	0.14784060993381937
4d0bfd9fdaadceb195c5909747fc2020b27dc915	1929	4	0.05	False	20	1.0	-0.002566338116319837	0.15921812373977554	0.16178446185609538
4d0bfd9fdaadceb195c5909747fc2020b27dc915	1929	4	0.05	False	20	0.25	-0.0016469811684933777	0.14795056009041085	0.14959754125890423
ecaf29729202ce6f40c2a37c24f1ca93632e9b6c	1929	5	1.0	True	10	1.0	-0.0031046941538040605	0.21367460989274015	0.21677930404654422
ecaf29729202ce6f40c2a37c24f1ca93632e9b6c	1929	5	1.0	True	10	0.25	-0.0027157412724100327	0.21368108158202276	0.2163968228544328
ecaf29729202ce6f40c2a37c24f1ca93632e9b6c	1929	5	1.0	True	20	1.0	-0.004597144177264345	0.21276637043118343	0.21736351460844777
ecaf29729202ce6f40c2a37c24f1ca93632e9b6c	1929	5	1.0	True	20	0.25	-0.0037475627727067695	0.2129673544346193	0.21671491720732608
ecaf29729202ce6f40c2a37c24f1ca93632e9b6c	1929	5	1.0	False	10	1.0	-0.0030962659933854385	0.21367460989274015	0.2167708758861256
ecaf29729202ce6f40c2a37c24f1ca93632e9b6c	1929	5	1.0	False	10	0.25	-0.002709503342955402	0.21368108158202276	0.21639058492497817
ecaf29729202ce6f40c2a37c24f1ca93632e9b6c	1929	5	1.0	False	20	1.0	-0.004592930097055031	0.21276637043118343	0.2173593005282385
ecaf29729202ce6f40c2a37c24f1ca93632e9b6c	1929	5	1.0	False	20	0.25	-0.003744443807979461	0.2129673544346193	0.21671179824259879
ecaf29729202ce6f40c2a37c24f1ca93632e9b6c	1929	5	0.05	True	10	1.0	-0.0030484630249661138	0.1707380628743411	0.17378652589930724
ecaf29729202ce6f40c2a37c24f1ca93632e9b6c	1929	5	0.05	True	10	0.25	-0.002081347021412966	0.1732562362523426	0.1753375832737556
ecaf29729202ce6f40c2a37c24f1ca93632e9b6c	1929	5	0.05	True	20	1.0	-0.0032131570437337275	0.17043750260818646	0.17365065965192017
ecaf29729202ce6f40c2a37c24f1ca93632e9b6c	1929	5	0.05	True	20	0.25	-0.002429639318621085	0.17276288751276897	0.17519252683139003
ecaf29729202ce6f40c2a37c24f1ca93632e9b6c	1929	5	0.05	False	10	1.0	-0.0030150598578182974	0.1707380628743411	0.17375312273215943
ecaf29729202ce6f40c2a37c24f1ca93632e9b6c	1929	5	0.05	False	10	0.25	-0.002057219365249066	0.1732562362523426	0.17531345561759168
ecaf29729202ce6f40c2a37c24f1ca93632e9b6c	1929	5	0.05	False	20	1.0	-0.0031964554601598195	0.17043750260818646	0.17363395806834628
ecaf29729202ce6f40c2a37c24f1ca93632e9b6c	1929	5	0.05	False	20	0.25	-0.0024175754905391422	0.17276288751276897	0.17518046300330808
42d6b18f44fd192da4dcc225cd505038bb308985	1929	15	1.0	True	10	1.0	-0.0029659408147831023	0.20704522432112318	0.21001116513590626
42d6b18f44fd192da4dcc225cd505038bb308985	1929	15	1.0	True	10	0.25	-0.002146496108409862	0.20709274124477361	0.2092392373531835
42d6b18f44fd192da4dcc225cd505038bb308985	1929	15	1.0	True	20	1.0	-0.004779720972337198	0.20630758514283698	0.21108730611517418
42d6b18f44fd192da4dcc225cd505038bb308985	1929	15	1.0	True	20	0.25	-0.0035976818809529965	0.20756422431331115	0.21116190619426414
42d6b18f44fd192da4dcc225cd505038bb308985	1929	15	1.0	False	10	1.0	-0.0029064367949978927	0.20704522432112318	0.20995166111612104
42d6b18f44fd192da4dcc225cd505038bb308985	1929	15	1.0	False	10	0.25	-0.0020982993044213055	0.20709274124477361	0.20919104054919493
42d6b18f44fd192da4dcc225cd505038bb308985	1929	15	1.0	False	20	1.0	-0.004749968962444584	0.20630758514283698	0.21105755410528154
42d6b18f44fd192da4dcc225cd505038bb308985	1929	15	1.0	False	20	0.25	-0.003574246048488605	0.20756422431331115	0.21113847036179975
42d6b18f44fd192da4dcc225cd505038bb308985	1929	15	0.05	True	10	1.0	-0.0027305950332453402	0.1618666410045745	0.16459723603781987
42d6b18f44fd192da4dcc225cd505038bb308985	1929	15	0.05	True	10	0.25	-0.00011433037578858357	0.16604971398439577	0.1661640443601844
42d6b18f44fd192da4dcc225cd505038bb308985	1929	15	0.05	True	20	1.0	-0.004068973012550786	0.16092839326683733	0.1649973662793881
42d6b18f44fd192da4dcc225cd505038bb308985	1929	15	0.05	True	20	0.25	-0.0022228384732184484	0.16452709231425267	0.1667499307874711
42d6b18f44fd192da4dcc225cd505038bb308985	1929	15	0.05	False	10	1.0	-0.0026792573216316545	0.1618666410045745	0.16454589832620617
42d6b18f44fd192da4dcc225cd505038bb308985	1929	15	0.05	False	10	0.25	-9.085262525143634e-05	0.16604971398439577	0.1661405666096472
42d6b18f44fd192da4dcc225cd505038bb308985	1929	15	0.05	False	20	1.0	-0.0040433041567439435	0.16092839326683733	0.16497169742358128
42d6b18f44fd192da4dcc225cd505038bb308985	1929	15	0.05	False	20	0.25	-0.0022110995979498713	0.16452709231425267	0.16673819191220252
32feaca7a5ed46b76c50a870b1a4679ee639e8b6	1929	6	1.0	True	10	1.0	-0.000951296554049195	0.20240591851631795	0.20335721507036716
32feaca7a5ed46b76c50a870b1a4679ee639e8b6	1929	6	1.0	True	10	0.25	0.00021925103800551904	0.21040532650739244	0.21018607546938692
32feaca7a5ed46b76c50a870b1a4679ee639e8b6	1929	6	1.0	True	20	1.0	-0.002722927119308017	0.20185268133632364	0.2045756084556317
32feaca7a5ed46b76c50a870b1a4679ee639e8b6	1929	6	1.0	True	20	0.25	-0.0005932328421802552	0.21055149549611818	0.21114472833829842
32feaca7a5ed46b76c50a870b1a4679ee639e8b6	1929	6	1.0	False	10	1.0	-0.000951296554049195	0.20240591851631795	0.20335721507036716
32feaca7a5ed46b76c50a870b1a4679ee639e8b6	1929	6	1.0	False	10	0.25	0.00021925103800551904	0.21040532650739244	0.21018607546938692
32feaca7a5ed46b76c50a870b1a4679ee639e8b6	1929	6	1.0	False	20	1.0	-0.002722927119308017	0.20185268133632364	0.2045756084556317
32feaca7a5ed46b76c50a870b1a4679ee639e8b6	1929	6	1.0	False	20	0.25	-0.0005932328421802552	0.21055149549611818	0.21114472833829842
32feaca7a5ed46b76c50a870b1a4679ee639e8b6	1929	6	0.05	True	10	1.0	0.0004946648864675764	0.16085812679233122	0.16036346190586367
32feaca7a5ed46b76c50a870b1a4679ee639e8b6	1929	6	0.05	True	10	0.25	0.0019559329591421343	0.16965937385875546	0.1677034408996133
32feaca7a5ed46b76c50a870b1a4679ee639e8b6	1929	6	0.05	True	20	1.0	-0.0021417026022591684	0.15981857942278335	0.1619602820250425
32feaca7a5ed46b76c50a870b1a4679ee639e8b6	1929	6	0.05	True	20	0.25	-0.000488570827224255	0.1681145269738536	0.16860309780107785
32feaca7a5ed46b76c50a870b1a4679ee639e8b6	1929	6	0.05	False	10	1.0	0.0004946648864675764	0.16085812679233122	0.16036346190586367
32feaca7a5ed46b76c50a870b1a4679ee639e8b6	1929	6	0.05	False	10	0.25	0.0019559329591421343	0.16965937385875546	0.1677034408996133
32feaca7a5ed46b76c50a870b1a4679ee639e8b6	1929	6	0.05	False	20	1.0	-0.0021417026022591684	0.15981857942278335	0.1619602820250425
32feaca7a5ed46b76c50a870b1a4679ee639e8b6	1929	6	0.05	False	20	0.25	-0.000488570827224255	0.1681145269738536	0.16860309780107785
c023f0c950db9488393b18b9e4199dfe5db99b3a	1929	11	1.0	True	10	1.0	-0.0021350526814555722	0.21039424933189246	0.21252930201334805
c023f0c950db9488393b18b9e4199dfe5db99b3a	1929	11	1.0	True	10	0.25	-0.0010566536365512746	0.2147228876733047	0.21577954130985597
c023f0c950db9488393b18b9e4199dfe5db99b3a	1929	11	1.0	True	20	1.0	-0.002188318680731499	0.2106352145078497	0.21282353318858116
c023f0c950db9488393b18b9e4199dfe5db99b3a	1929	11	1.0	True	20	0.25	-0.0005670513516957317	0.21562556810683672	0.21619261945853244
c023f0c950db9488393b18b9e4199dfe5db99b3a	1929	11	1.0	False	10	1.0	-0.0021099112302374397	0.21039424933189246	0.21250416056212984
c023f0c950db9488393b18b9e4199dfe5db99b3a	1929	11	1.0	False	10	0.25	-0.0010341957356840754	0.2147228876733047	0.21575708340898872
c023f0c950db9488393b18b9e4199dfe5db99b3a	1929	11	1.0	False	20	1.0	-0.0021757479551224386	0.2106352145078497	0.21281096246297213
c023f0c950db9488393b18b9e4199dfe5db99b3a	1929	11	1.0	False	20	0.25	-0.0005558224012621368	0.21562556810683672	0.21618139050809884
c023f0c950db9488393b18b9e4199dfe5db99b3a	1929	11	0.05	True	10	1.0	-0.007227668737697663	0.1602174882061031	0.16744515694380077
c023f0c950db9488393b18b9e4199dfe5db99b3a	1929	11	0.05	True	10	0.25	-0.004266261942606662	0.16453699096690252	0.16880325290950918
c023f0c950db9488393b18b9e4199dfe5db99b3a	1929	11	0.05	True	20	1.0	-0.007894654098180298	0.16055315201565515	0.16844780611383545
c023f0c950db9488393b18b9e4199dfe5db99b3a	1929	11	0.05	True	20	0.25	-0.0046701672063879	0.16609737480192788	0.1707675420083158
c023f0c950db9488393b18b9e4199dfe5db99b3a	1929	11	0.05	False	10	1.0	-0.0069533399832888846	0.1602174882061031	0.16717082818939197
c023f0c950db9488393b18b9e4199dfe5db99b3a	1929	11	0.05	False	10	0.25	-0.004091261223213442	0.16552341076498822	0.16961467198820168
c023f0c950db9488393b18b9e4199dfe5db99b3a	1929	11	0.05	False	20	1.0	-0.007757489720975902	0.16055315201565515	0.16831064173663104
c023f0c950db9488393b18b9e4199dfe5db99b3a	1929	11	0.05	False	20	0.25	-0.004592118125467087	0.16609737480192788	0.170689492927395
fc13cccc48aaf5ba1b1bd66c0689bff1c8dbf096	1929	43	1.0	True	10	1.0	-0.0019177809627476492	0.20857901107551238	0.21049679203826005
fc13cccc48aaf5ba1b1bd66c0689bff1c8dbf096	1929	43	1.0	True	10	0.25	-0.0010308527761982685	0.21021483700553037	0.21124568978172864
fc13cccc48aaf5ba1b1bd66c0689bff1c8dbf096	1929	43	1.0	True	20	1.0	-0.0040181022600156	0.207316407582137	0.2113345098421526
fc13cccc48aaf5ba1b1bd66c0689bff1c8dbf096	1929	43	1.0	True	20	0.25	-0.0028316048671940793	0.20927222298593076	0.21210382785312482
fc13cccc48aaf5ba1b1bd66c0689bff1c8dbf096	1929	43	1.0	False	10	1.0	-0.0019383998931343316	0.20851384033370227	0.2104522402268366
fc13cccc48aaf5ba1b1bd66c0689bff1c8dbf096	1929	43	1.0	False	10	0.25	-0.0010595257256978382	0.21013691586411898	0.2111964415898168
fc13cccc48aaf5ba1b1bd66c0689bff1c8dbf096	1929	43	1.0	False	20	1.0	-0.00402860991746301	0.20728362401897785	0.21131223393644086
fc13cccc48aaf5ba1b1bd66c0689bff1c8dbf096	1929	43	1.0	False	20	0.25	-0.002844076081721068	0.20923927533869577	0.21208335142041682
fc13cccc48aaf5ba1b1bd66c0689bff1c8dbf096	1929	43	0.05	True	10	1.0	-0.0011739556555868185	0.16587778084870386	0.16705173650429067
fc13cccc48aaf5ba1b1bd66c0689bff1c8dbf096	1929	43	0.05	True	10	0.25	0.0004205985548654307	0.16256217460234346	0.162141576047478
fc13cccc48aaf5ba1b1bd66c0689bff1c8dbf096	1929	43	0.05	True	20	1.0	-0.003284857063151112	0.16476098413891183	0.16804584120206292
fc13cccc48aaf5ba1b1bd66c0689bff1c8dbf096	1929	43	0.05	True	20	0.25	-0.0017905254780883693	0.16167785983737876	0.16346838531546712
fc13cccc48aaf5ba1b1bd66c0689bff1c8dbf096	1929	43	0.05	False	10	1.0	-0.0013856659399866516	0.16530637184328478	0.16669203778327144
fc13cccc48aaf5ba1b1bd66c0689bff1c8dbf096	1929	43	0.05	False	10	0.25	8.991561036497927e-05	0.16144620357009687	0.1613562879597319
fc13cccc48aaf5ba1b1bd66c0689bff1c8dbf096	1929	43	0.05	False	20	1.0	-0.003390712205351029	0.1644752796362023	0.16786599184155332
fc13cccc48aaf5ba1b1bd66c0689bff1c8dbf096	1929	43	0.05	False	20	0.25	-0.001896946481571036	0.1643195505067829	0.16621649698835392
48c9d124d8b8fa137e6733257d92784cd395cd20	1929	40	1.0	True	10	1.0	-0.0023335446083633145	0.2033310299461803	0.20566457455454357
48c9d124d8b8fa137e6733257d92784cd395cd20	1929	40	1.0	True	10	0.25	-0.0009841534925372707	0.20480841846453735	0.20579257195707462
48c9d124d8b8fa137e6733257d92784cd395cd20	1929	40	1.0	True	20	1.0	-0.003088297718703345	0.20271767319128303	0.20580597090998637
48c9d124d8b8fa137e6733257d92784cd395cd20	1929	40	1.0	True	20	0.25	-0.0009002128585613555	0.20551859840653827	0.20641881126509962
48c9d124d8b8fa137e6733257d92784cd395cd20	1929	40	1.0	False	10	1.0	-0.002334957615913875	0.2033296169386297	0.20566457455454357
48c9d124d8b8fa137e6733257d92784cd395cd20	1929	40	1.0	False	10	0.25	-0.000988430815538166	0.20480414114153644	0.20579257195707462
48c9d124d8b8fa137e6733257d92784cd395cd20	1929	40	1.0	False	20	1.0	-0.0030890042224786312	0.20271696668750777	0.20580597090998637
48c9d124d8b8fa137e6733257d92784cd395cd20	1929	40	1.0	False	20	0.25	-0.0009021498508243436	0.2055166614142753	0.20641881126509962
48c9d124d8b8fa137e6733257d92784cd395cd20	1929	40	0.05	True	10	1.0	-0.0033344005858325122	0.15543266571867917	0.15876706630451168
48c9d124d8b8fa137e6733257d92784cd395cd20	1929	40	0.05	True	10	0.25	-0.0007357090486153905	0.16170798759892593	0.16244369664754132
48c9d124d8b8fa137e6733257d92784cd395cd20	1929	40	0.05	True	20	1.0	-0.0033157601212952964	0.15495749214313354	0.15827325226442882
48c9d124d8b8fa137e6733257d92784cd395cd20	1929	40	0.05	True	20	0.25	-0.0005973393311822173	0.1617981303151292	0.1623954696463114
48c9d124d8b8fa137e6733257d92784cd395cd20	1929	40	0.05	False	10	1.0	-0.0033362414359683935	0.1554308248685433	0.15876706630451168
48c9d124d8b8fa137e6733257d92784cd395cd20	1929	40	0.05	False	10	0.25	-0.000741563057320907	0.1617021335902204	0.16244369664754132
48c9d124d8b8fa137e6733257d92784cd395cd20	1929	40	0.05	False	20	1.0	-0.0033166805463632357	0.1549565717180656	0.15827325226442882
48c9d124d8b8fa137e6733257d92784cd395cd20	1929	40	0.05	False	20	0.25	-0.0006003529361479354	0.1617951167101635	0.1623954696463114
827ff6af0f3385398e641d6d190249d463eaefc8	1929	7	1.0	True	10	1.0	0.0007645097990453463	0.2102286670793035	0.20946415728025816
827ff6af0f3385398e641d6d190249d463eaefc8	1929	7	1.0	True	10	0.25	0.0018674284725522794	0.21228285637194	0.21041542789938772
827ff6af0f3385398e641d6d190249d463eaefc8	1929	7	1.0	True	20	1.0	0.0004161007512811748	0.21038681325597497	0.20997071250469376
827ff6af0f3385398e641d6d190249d463eaefc8	1929	7	1.0	True	20	0.25	0.0026697555754281177	0.21264657292739728	0.20997681735196916
827ff6af0f3385398e641d6d190249d463eaefc8	1929	7	1.0	False	10	1.0	0.0005731811820084024	0.20990835879568714	0.20933517761367873
827ff6af0f3385398e641d6d190249d463eaefc8	1929	7	1.0	False	10	0.25	0.0017327976496208791	0.21205539651923094	0.21032259886961008
827ff6af0f3385398e641d6d190249d463eaefc8	1929	7	1.0	False	20	1.0	0.0002997385288501083	0.21015361526241147	0.20985387673356135
827ff6af0f3385398e641d6d190249d463eaefc8	1929	7	1.0	False	20	0.25	0.0025737078331783125	0.21247416678930908	0.20990045895613077
827ff6af0f3385398e641d6d190249d463eaefc8	1929	7	0.05	True	10	1.0	0.0021815509775185227	0.16305931114460598	0.16087776016708746
827ff6af0f3385398e641d6d190249d463eaefc8	1929	7	0.05	True	10	0.25	0.003879376324796943	0.16779032626840373	0.16391094994360678
827ff6af0f3385398e641d6d190249d463eaefc8	1929	7	0.05	True	20	1.0	0.0017127601986695964	0.1631386650990254	0.16142590490035583
827ff6af0f3385398e641d6d190249d463eaefc8	1929	7	0.05	True	20	0.25	0.0038470581956867728	0.16681336649953626	0.16296630830384948
827ff6af0f3385398e641d6d190249d463eaefc8	1929	7	0.05	False	10	1.0	0.0015487206263372236	0.16179771421588404	0.1602489935895468
827ff6af0f3385398e641d6d190249d463eaefc8	1929	7	0.05	False	10	0.25	0.00323073637063144	0.16638087773495797	0.1631501413643265
827ff6af0f3385398e641d6d190249d463eaefc8	1929	7	0.05	False	20	1.0	0.001445271472940653	0.16232559341565495	0.16088032194271432
827ff6af0f3385398e641d6d190249d463eaefc8	1929	7	0.05	False	20	0.25	0.0036891323285379862	0.16636490692103018	0.16267577459249216
9f0ddeef2c3b2262414e58052fcdfad70664a287	1929	7	1.0	True	10	1.0	-0.0018799494449018375	0.20509217035685381	0.20697211980175564
9f0ddeef2c3b2262414e58052fcdfad70664a287	1929	7	1.0	True	10	0.25	-0.0014483692648606383	0.20929217928532748	0.21074054855018812
9f0ddeef2c3b2262414e58052fcdfad70664a287	1929	7	1.0	True	20	1.0	-0.0029041126127971844	0.2048668183111395	0.20777093092393664
9f0ddeef2c3b2262414e58052fcdfad70664a287	1929	7	1.0	True	20	0.25	-0.002249625740116154	0.20567693615252824	0.20792656189264438
9f0ddeef2c3b2262414e58052fcdfad70664a287	1929	7	1.0	False	10	1.0	-0.0018594667937616835	0.20509217035685381	0.20695163715061551
9f0ddeef2c3b2262414e58052fcdfad70664a287	1929	7	1.0	False	10	0.25	-0.001432652861021011	0.20929217928532748	0.2107248321463485
9f0ddeef2c3b2262414e58052fcdfad70664a287	1929	7	1.0	False	20	1.0	-0.0028935292906177856	0.2048668183111395	0.2077603476017573
9f0ddeef2c3b2262414e58052fcdfad70664a287	1929	7	1.0	False	20	0.25	-0.0022348408651017004	0.20567693615252824	0.20791177701762992
9f0ddeef2c3b2262414e58052fcdfad70664a287	1929	7	0.05	True	10	1.0	-0.000587134793044282	0.16105135466058382	0.16163848945362808
9f0ddeef2c3b2262414e58052fcdfad70664a287	1929	7	0.05	True	10	0.25	0.00014970813807534122	0.15574970665017696	0.1555999985121016
9f0ddeef2c3b2262414e58052fcdfad70664a287	1929	7	0.05	True	20	1.0	-0.002250816193502536	0.1601284171838631	0.16237923337736565
9f0ddeef2c3b2262414e58052fcdfad70664a287	1929	7	0.05	True	20	0.25	-0.001039606236329399	0.16005022940320182	0.16108983563953122
9f0ddeef2c3b2262414e58052fcdfad70664a287	1929	7	0.05	False	10	1.0	-0.0005736144799690804	0.16105135466058382	0.1616249691405529
9f0ddeef2c3b2262414e58052fcdfad70664a287	1929	7	0.05	False	10	0.25	0.00016514602586292781	0.15574970665017696	0.15558456062431403
9f0ddeef2c3b2262414e58052fcdfad70664a287	1929	7	0.05	False	20	1.0	-0.0022415863904485917	0.1601284171838631	0.16237000357431167
9f0ddeef2c3b2262414e58052fcdfad70664a287	1929	7	0.05	False	20	0.25	-0.0010247390838840215	0.16005022940320182	0.16107496848708586
0af6c492d692fd601d686158792091ce9f65a907	1929	9	1.0	True	10	1.0	-0.0021017633248086556	0.22050816350052244	0.22260992682533112
0af6c492d692fd601d686158792091ce9f65a907	1929	9	1.0	True	10	0.25	-0.001072599666854986	0.21977337445830336	0.22084597412515836
0af6c492d692fd601d686158792091ce9f65a907	1929	9	1.0	True	20	1.0	-0.0037249854077180708	0.22089760250529805	0.2246225879130161
0af6c492d692fd601d686158792091ce9f65a907	1929	9	1.0	True	20	0.25	-0.0020317101113544642	0.22060180339113775	0.22263351350249225
0af6c492d692fd601d686158792091ce9f65a907	1929	9	1.0	False	10	1.0	-0.0021017633248086556	0.22050816350052244	0.22260992682533112
0af6c492d692fd601d686158792091ce9f65a907	1929	9	1.0	False	10	0.25	-0.001072599666854986	0.21977337445830336	0.22084597412515836
0af6c492d692fd601d686158792091ce9f65a907	1929	9	1.0	False	20	1.0	-0.0037249854077180708	0.22089760250529805	0.2246225879130161
0af6c492d692fd601d686158792091ce9f65a907	1929	9	1.0	False	20	0.25	-0.0020317101113544642	0.22060180339113775	0.22263351350249225
0af6c492d692fd601d686158792091ce9f65a907	1929	9	0.05	True	10	1.0	0.0001975480003134078	0.17343048706868303	0.1732329390683696
0af6c492d692fd601d686158792091ce9f65a907	1929	9	0.05	True	10	0.25	0.0024033341383332407	0.17472125736104194	0.1723179232227087
0af6c492d692fd601d686158792091ce9f65a907	1929	9	0.05	True	20	1.0	-0.0016720999563629652	0.17386428432488155	0.1755363842812445
0af6c492d692fd601d686158792091ce9f65a907	1929	9	0.05	True	20	0.25	0.0002276262553647379	0.1745798031260565	0.17435217687069174
0af6c492d692fd601d686158792091ce9f65a907	1929	9	0.05	False	10	1.0	0.0001975480003134078	0.17343048706868303	0.1732329390683696
0af6c492d692fd601d686158792091ce9f65a907	1929	9	0.05	False	10	0.25	0.0024033341383332407	0.17472125736104194	0.1723179232227087
0af6c492d692fd601d686158792091ce9f65a907	1929	9	0.05	False	20	1.0	-0.0016720999563629652	0.17386428432488155	0.1755363842812445
0af6c492d692fd601d686158792091ce9f65a907	1929	9	0.05	False	20	0.25	0.0002276262553647379	0.1745798031260565	0.17435217687069174
0c0c1461cc333e4d3884438d88bdac28c7cd8b8c	1929	5	1.0	True	10	1.0	0.0005371305037118745	0.21688723779530267	0.21635010729159077
0c0c1461cc333e4d3884438d88bdac28c7cd8b8c	1929	5	1.0	True	10	0.25	0.0013111025527508119	0.21732244097771788	0.21601133842496706
0c0c1461cc333e4d3884438d88bdac28c7cd8b8c	1929	5	1.0	True	20	1.0	0.0001460386470009456	0.21787469697153478	0.21772865832453384
0c0c1461cc333e4d3884438d88bdac28c7cd8b8c	1929	5	1.0	True	20	0.25	0.0009062863469449928	0.22334500084178482	0.22243871449483985
0c0c1461cc333e4d3884438d88bdac28c7cd8b8c	1929	5	1.0	False	10	1.0	0.0005451225423243944	0.21688723779530267	0.21634211525297825
0c0c1461cc333e4d3884438d88bdac28c7cd8b8c	1929	5	1.0	False	10	0.25	0.0013214627897501358	0.21732244097771788	0.21600097818796776
0c0c1461cc333e4d3884438d88bdac28c7cd8b8c	1929	5	1.0	False	20	1.0	0.00017148486410113463	0.21787469697153478	0.21770321210743365
0c0c1461cc333e4d3884438d88bdac28c7cd8b8c	1929	5	1.0	False	20	0.25	0.0009359756285573645	0.22334500084178482	0.22240902521322747
0c0c1461cc333e4d3884438d88bdac28c7cd8b8c	1929	5	0.05	True	10	1.0	0.0033063661343355534	0.1737017667223865	0.17039540058805097
0c0c1461cc333e4d3884438d88bdac28c7cd8b8c	1929	5	0.05	True	10	0.25	0.004930762557181723	0.17574537273874524	0.17081461018156352
0c0c1461cc333e4d3884438d88bdac28c7cd8b8c	1929	5	0.05	True	20	1.0	0.0030533136317938024	0.17455850495724903	0.17150519132545522
0c0c1461cc333e4d3884438d88bdac28c7cd8b8c	1929	5	0.05	True	20	0.25	0.0044602755838416275	0.1785216923217153	0.17406141673787368
0c0c1461cc333e4d3884438d88bdac28c7cd8b8c	1929	5	0.05	False	10	1.0	0.0033844906529624298	0.1737017667223865	0.1703172760694241
0c0c1461cc333e4d3884438d88bdac28c7cd8b8c	1929	5	0.05	False	10	0.25	0.0050522157825652475	0.17574537273874524	0.17069315695618
0c0c1461cc333e4d3884438d88bdac28c7cd8b8c	1929	5	0.05	False	20	1.0	0.0032853263851129132	0.17455850495724903	0.17127317857213614
0c0c1461cc333e4d3884438d88bdac28c7cd8b8c	1929	5	0.05	False	20	0.25	0.004747542852593031	0.1785216923217153	0.17377414946912229
ae8a7a499d332ea0a1597f536eafaf26f4b3accd	1929	16	1.0	True	10	1.0	0.0008082104700856303	0.215981400578581	0.21517319010849537
ae8a7a499d332ea0a1597f536eafaf26f4b3accd	1929	16	1.0	True	10	0.25	0.001556239981116897	0.2180816901700443	0.21652545018892738
ae8a7a499d332ea0a1597f536eafaf26f4b3accd	1929	16	1.0	True	20	1.0	0.00213150819012853	0.21613445754811159	0.21400294935798303
ae8a7a499d332ea0a1597f536eafaf26f4b3accd	1929	16	1.0	True	20	0.25	0.0033730385790662273	0.22126843149938524	0.21789539292031904
ae8a7a499d332ea0a1597f536eafaf26f4b3accd	1929	16	1.0	False	10	1.0	0.0006308511361398459	0.21578690004177617	0.21515604890563633
ae8a7a499d332ea0a1597f536eafaf26f4b3accd	1929	16	1.0	False	10	0.25	0.0013507835346363573	0.2178598655275469	0.21650908199291055
ae8a7a499d332ea0a1597f536eafaf26f4b3accd	1929	16	1.0	False	20	1.0	0.0020747383237841796	0.21603031487033764	0.21395557654655345
ae8a7a499d332ea0a1597f536eafaf26f4b3accd	1929	16	1.0	False	20	0.25	0.0033077464462744205	0.22114925686146342	0.21784151041518898
ae8a7a499d332ea0a1597f536eafaf26f4b3accd	1929	16	0.05	True	10	1.0	-0.000678996296844878	0.16030996816173065	0.16098896445857552
